dt_estoque,cd_prod_cor,sg_tamanho,Soma de qt_estoque
2024-09-25 00:00:00,CL.35.0065|003,52,5
2024-09-25 00:00:00,CL.35.0065|010,42,1
2024-09-25 00:00:00,CL.35.0065|061,44,1
2024-09-25 00:00:00,CL.35.0069|007,38,6
2024-09-25 00:00:00,CL.35.0069|007,40,9
2024-09-25 00:00:00,CL.35.0069|007,42,11
2024-09-25 00:00:00,CL.35.0069|007,44,9
2024-09-25 00:00:00,CL.35.0069|007,46,7
2024-09-25 00:00:00,CL.35.0069|007,48,6
2024-09-25 00:00:00,CL.35.0069|010,38,10
2024-09-25 00:00:00,CL.35.0069|010,40,12
2024-09-25 00:00:00,CL.35.0069|010,42,12
2024-09-25 00:00:00,CL.35.0069|010,44,12
2024-09-25 00:00:00,CL.35.0069|010,46,10
2024-09-25 00:00:00,CL.35.0069|010,48,8
2024-09-25 00:00:00,CL.35.0069|018,38,6
2024-09-25 00:00:00,CL.35.0069|018,40,10
2024-09-25 00:00:00,CL.35.0069|018,42,13
2024-09-25 00:00:00,CL.35.0069|018,44,13
2024-09-25 00:00:00,CL.35.0069|018,46,11
2024-09-25 00:00:00,CL.35.0069|018,48,6
2024-09-25 00:00:00,CL.35.0069|018,50,1
2024-09-25 00:00:00,CL.35.0069|021,46,1
2024-09-25 00:00:00,CL.35.0080|332,42,-1
2024-09-25 00:00:00,CL.35.0081|007,38,8
2024-09-25 00:00:00,CL.35.0081|007,40,3
2024-09-25 00:00:00,CL.35.0081|007,42,8
2024-09-25 00:00:00,CL.35.0081|007,44,2
2024-09-25 00:00:00,CL.35.0081|007,46,3
2024-09-25 00:00:00,CL.35.0081|007,48,3
2024-09-25 00:00:00,CL.35.0081|007,50,2
2024-09-25 00:00:00,CL.35.0081|007,52,6
2024-09-25 00:00:00,CL.35.0081|010,38,2
2024-09-25 00:00:00,CL.35.0081|010,40,3
2024-09-25 00:00:00,CL.35.0081|010,42,1
2024-09-25 00:00:00,CL.35.0081|010,44,3
2024-09-25 00:00:00,CL.35.0081|010,46,3
2024-09-25 00:00:00,CL.35.0081|010,48,3
2024-09-25 00:00:00,CL.35.0081|010,50,7
2024-09-25 00:00:00,CL.35.0081|010,52,2
2024-09-25 00:00:00,CL.35.0081|018,38,3
2024-09-25 00:00:00,CL.35.0081|018,40,2
2024-09-25 00:00:00,CL.35.0081|018,42,5
2024-09-25 00:00:00,CL.35.0081|018,44,9
2024-09-25 00:00:00,CL.35.0081|018,46,3
2024-09-25 00:00:00,CL.35.0081|018,48,3
2024-09-25 00:00:00,CL.35.0081|018,50,2
2024-09-25 00:00:00,CL.35.0081|018,52,2
2024-09-25 00:00:00,CL.35.0082|005,38,2
2024-09-25 00:00:00,CL.35.0082|005,40,4
2024-09-25 00:00:00,CL.35.0082|005,42,6
2024-09-25 00:00:00,CL.35.0082|005,44,3
2024-09-25 00:00:00,CL.35.0082|005,46,2
2024-09-25 00:00:00,CL.35.0082|005,48,1
2024-09-25 00:00:00,CL.35.0082|007,42,4
2024-09-25 00:00:00,CL.35.0082|007,44,4
2024-09-25 00:00:00,CL.35.0082|007,46,4
2024-09-25 00:00:00,CL.35.0082|007,48,6
2024-09-25 00:00:00,CL.35.0082|010,38,2
2024-09-25 00:00:00,CL.35.0082|010,40,2
2024-09-25 00:00:00,CL.35.0082|010,42,4
2024-09-25 00:00:00,CL.35.0082|010,44,2
2024-09-25 00:00:00,CL.35.0082|010,46,3
2024-09-25 00:00:00,CL.35.0082|010,48,1
2024-09-25 00:00:00,CL.35.0082|021,38,5
2024-09-25 00:00:00,CL.35.0082|021,40,2
2024-09-25 00:00:00,CL.35.0082|021,42,1
2024-09-25 00:00:00,CL.35.0082|021,46,2
2024-09-25 00:00:00,CL.35.0082|021,48,1
2024-09-25 00:00:00,CL.35.0082|061,38,3
2024-09-25 00:00:00,CL.35.0082|061,40,7
2024-09-25 00:00:00,CL.35.0082|061,42,10
2024-09-25 00:00:00,CL.35.0082|061,44,13
2024-09-25 00:00:00,CL.35.0082|061,46,9
2024-09-25 00:00:00,CL.35.0082|061,48,3
2024-09-25 00:00:00,CL.35.0084|046,38,3
2024-09-25 00:00:00,CL.35.0084|046,40,5
2024-09-25 00:00:00,CL.35.0084|046,42,5
2024-09-25 00:00:00,CL.35.0084|046,44,5
2024-09-25 00:00:00,CL.35.0084|046,46,5
2024-09-25 00:00:00,CL.35.0084|046,48,3
2024-09-25 00:00:00,CL.35.0084|046,50,1
2024-09-25 00:00:00,CL.35.0084|061,38,3
2024-09-25 00:00:00,CL.35.0084|061,40,5
2024-09-25 00:00:00,CL.35.0084|061,42,6
2024-09-25 00:00:00,CL.35.0084|061,44,5
2024-09-25 00:00:00,CL.35.0084|061,46,5
2024-09-25 00:00:00,CL.35.0084|061,48,3
2024-09-25 00:00:00,CL.35.0084|061,50,1
2024-09-25 00:00:00,CL.35.0085|129/010,40,3
2024-09-25 00:00:00,CL.35.0085|129/010,42,6
2024-09-25 00:00:00,CL.35.0085|129/010,44,6
2024-09-25 00:00:00,CL.35.0085|129/010,46,2
2024-09-25 00:00:00,CL.35.0087|129,38,2
2024-09-25 00:00:00,CL.35.0087|129,40,6
2024-09-25 00:00:00,CL.35.0087|129,42,7
2024-09-25 00:00:00,CL.35.0087|129,44,8
2024-09-25 00:00:00,CL.35.0087|129,46,4
2024-09-25 00:00:00,CL.35.0087|129,48,1
2024-09-25 00:00:00,CL.35.0088|007,38,3
2024-09-25 00:00:00,CL.35.0088|007,40,4
2024-09-25 00:00:00,CL.35.0088|007,42,4
2024-09-25 00:00:00,CL.35.0088|007,44,4
2024-09-25 00:00:00,CL.35.0088|007,46,1
2024-09-25 00:00:00,CL.35.0088|007,48,1
2024-09-25 00:00:00,CL.35.0089|007,38,3
2024-09-25 00:00:00,CL.35.0089|007,40,10
2024-09-25 00:00:00,CL.35.0089|007,42,12
2024-09-25 00:00:00,CL.35.0089|007,44,2
2024-09-25 00:00:00,CL.35.0089|007,46,5
2024-09-25 00:00:00,CL.35.0089|010,38,3
2024-09-25 00:00:00,CL.35.0089|010,40,9
2024-09-25 00:00:00,CL.35.0089|010,42,13
2024-09-25 00:00:00,CL.35.0089|010,44,6
2024-09-25 00:00:00,CL.35.0089|010,46,3
2024-09-25 00:00:00,CL.35.0089|010,48,3
2024-09-25 00:00:00,CL.35.0089|021,40,-1
2024-09-25 00:00:00,CL.35.0089|027,40,1
2024-09-25 00:00:00,CL.35.0089|156,42,2
2024-09-25 00:00:00,CL.35.0089|156,46,0
2024-09-25 00:00:00,CL.35.0089|539,38,5
2024-09-25 00:00:00,CL.35.0089|539,40,9
2024-09-25 00:00:00,CL.35.0089|539,42,15
2024-09-25 00:00:00,CL.35.0089|539,44,9
2024-09-25 00:00:00,CL.35.0089|539,46,7
2024-09-25 00:00:00,CL.35.0089|539,48,3
2024-09-25 00:00:00,CL.35.0090|010,40,3
2024-09-25 00:00:00,CL.35.0090|010,42,1
2024-09-25 00:00:00,CL.35.0090|010,44,6
2024-09-25 00:00:00,CL.35.0090|010,46,2
2024-09-25 00:00:00,CL.35.0090|010,48,1
2024-09-25 00:00:00,CL.35.0090|061,40,1
2024-09-25 00:00:00,CL.35.0090|061,42,3
2024-09-25 00:00:00,CL.35.0090|061,46,2
2024-09-25 00:00:00,CL.35.0090|061,48,2
2024-09-25 00:00:00,CL.35.0092|018,42,4
2024-09-25 00:00:00,CL.35.0092|018,44,2
2024-09-25 00:00:00,CL.35.0092|018,46,2
2024-09-25 00:00:00,CL.35.0092|018,48,1
2024-09-25 00:00:00,CL.35.0093|007,38,2
2024-09-25 00:00:00,CL.35.0093|007,40,2
2024-09-25 00:00:00,CL.35.0093|007,42,4
2024-09-25 00:00:00,CL.35.0093|007,44,4
2024-09-25 00:00:00,CL.35.0093|007,46,2
2024-09-25 00:00:00,CL.35.0093|007,48,2
2024-09-25 00:00:00,CL.35.0093|007,50,2
2024-09-25 00:00:00,CL.35.0095|061,38,2
2024-09-25 00:00:00,CL.35.0095|061,40,2
2024-09-25 00:00:00,CL.35.0095|061,42,4
2024-09-25 00:00:00,CL.35.0095|061,44,4
2024-09-25 00:00:00,CL.35.0095|061,46,2
2024-09-25 00:00:00,CL.35.0095|061,48,2
2024-09-25 00:00:00,CL.35.0095|061,50,2
2024-09-25 00:00:00,CL.35.0096|010,40,2
2024-09-25 00:00:00,CL.35.0096|010,42,5
2024-09-25 00:00:00,CL.35.0096|010,44,6
2024-09-25 00:00:00,CL.35.0096|010,46,3
2024-09-25 00:00:00,CL.35.0096|010,50,-1
2024-09-25 00:00:00,CL.35.0096|021,40,1
2024-09-25 00:00:00,CL.35.0096|021,42,6
2024-09-25 00:00:00,CL.35.0096|021,44,4
2024-09-25 00:00:00,CL.35.0096|021,48,1
2024-09-25 00:00:00,CL.35.0096|021,50,2
2024-09-25 00:00:00,CL.35.0096|061,42,2
2024-09-25 00:00:00,CL.35.0097|007,38,3
2024-09-25 00:00:00,CL.35.0097|007,40,3
2024-09-25 00:00:00,CL.35.0097|007,42,4
2024-09-25 00:00:00,CL.35.0097|007,44,4
2024-09-25 00:00:00,CL.35.0097|007,46,3
2024-09-25 00:00:00,CL.35.0097|007,48,2
2024-09-25 00:00:00,CL.35.0097|139,38,1
2024-09-25 00:00:00,CL.35.0097|139,40,2
2024-09-25 00:00:00,CL.35.0097|139,42,4
2024-09-25 00:00:00,CL.35.0097|139,44,4
2024-09-25 00:00:00,CL.35.0097|139,46,2
2024-09-25 00:00:00,CL.35.0097|139,48,2
2024-09-25 00:00:00,CL.35.0098|007,38,2
2024-09-25 00:00:00,CL.35.0098|007,40,5
2024-09-25 00:00:00,CL.35.0098|007,42,8
2024-09-25 00:00:00,CL.35.0098|007,44,8
2024-09-25 00:00:00,CL.35.0098|007,46,3
2024-09-25 00:00:00,CL.35.0098|007,48,2
2024-09-25 00:00:00,CL.35.0099|007,38,2
2024-09-25 00:00:00,CL.35.0099|007,40,5
2024-09-25 00:00:00,CL.35.0099|007,42,5
2024-09-25 00:00:00,CL.35.0099|007,44,4
2024-09-25 00:00:00,CL.35.0099|007,46,3
2024-09-25 00:00:00,CL.35.0099|007,48,2
2024-09-25 00:00:00,CL.35.0099|007,50,1
2024-09-25 00:00:00,CL.35.0099|010,38,1
2024-09-25 00:00:00,CL.35.0099|010,40,3
2024-09-25 00:00:00,CL.35.0099|010,42,3
2024-09-25 00:00:00,CL.35.0099|010,44,5
2024-09-25 00:00:00,CL.35.0099|010,46,3
2024-09-25 00:00:00,CL.35.0099|010,48,2
2024-09-25 00:00:00,CL.35.0099|010,50,1
2024-09-25 00:00:00,CL.35.0099|018,40,4
2024-09-25 00:00:00,CL.35.0099|018,42,4
2024-09-25 00:00:00,CL.35.0099|018,44,4
2024-09-25 00:00:00,CL.35.0099|018,46,3
2024-09-25 00:00:00,CL.35.0099|018,48,2
2024-09-25 00:00:00,CL.35.0099|018,50,1
2024-09-25 00:00:00,CL.35.0099|021,40,3
2024-09-25 00:00:00,CL.35.0099|021,42,4
2024-09-25 00:00:00,CL.35.0099|021,44,4
2024-09-25 00:00:00,CL.35.0099|021,46,3
2024-09-25 00:00:00,CL.35.0099|021,48,2
2024-09-25 00:00:00,CL.35.0100|010,40,3
2024-09-25 00:00:00,CL.35.0100|010,42,3
2024-09-25 00:00:00,CL.35.0100|010,44,4
2024-09-25 00:00:00,CL.35.0100|010,46,3
2024-09-25 00:00:00,CL.35.0100|010,50,2
2024-09-25 00:00:00,CL.35.0100|021,38,1
2024-09-25 00:00:00,CL.35.0100|021,40,3
2024-09-25 00:00:00,CL.35.0100|021,42,4
2024-09-25 00:00:00,CL.35.0100|021,44,4
2024-09-25 00:00:00,CL.35.0100|021,46,2
2024-09-25 00:00:00,CL.35.0100|021,48,2
2024-09-25 00:00:00,CL.35.0100|021,50,2
2024-09-25 00:00:00,CL.35.0107|010,38,10
2024-09-25 00:00:00,CL.35.0107|010,40,16
2024-09-25 00:00:00,CL.35.0107|010,42,15
2024-09-25 00:00:00,CL.35.0107|010,44,13
2024-09-25 00:00:00,CL.35.0107|010,46,9
2024-09-25 00:00:00,CL.35.0107|010,48,8
2024-09-25 00:00:00,CL.35.0107|021,38,5
2024-09-25 00:00:00,CL.35.0107|021,40,7
2024-09-25 00:00:00,CL.35.0107|021,42,3
2024-09-25 00:00:00,CL.35.0107|021,44,3
2024-09-25 00:00:00,CL.35.0107|021,46,4
2024-09-25 00:00:00,CL.35.0107|021,48,1
2024-09-25 00:00:00,CL.35.0107|184,38,8
2024-09-25 00:00:00,CL.35.0107|184,40,8
2024-09-25 00:00:00,CL.35.0107|184,42,8
2024-09-25 00:00:00,CL.35.0107|184,44,8
2024-09-25 00:00:00,CL.35.0107|184,46,6
2024-09-25 00:00:00,CL.35.0107|184,48,8
2024-09-25 00:00:00,CL.35.0109|021,38,2
2024-09-25 00:00:00,CL.35.0109|021,40,3
2024-09-25 00:00:00,CL.35.0109|021,42,4
2024-09-25 00:00:00,CL.35.0109|021,44,4
2024-09-25 00:00:00,CL.35.0109|021,46,3
2024-09-25 00:00:00,CL.35.0109|021,48,1
2024-09-25 00:00:00,CL.37.0039|004,42,2
2024-09-25 00:00:00,CL.37.0039|005,36,1
2024-09-25 00:00:00,CL.37.0039|005,38,2
2024-09-25 00:00:00,CL.37.0039|005,40,3
2024-09-25 00:00:00,CL.37.0039|005,42,3
2024-09-25 00:00:00,CL.37.0039|005,44,2
2024-09-25 00:00:00,CL.37.0039|010,38,1
2024-09-25 00:00:00,CL.37.0039|027,38,3
2024-09-25 00:00:00,CL.37.0039|027,40,8
2024-09-25 00:00:00,CL.37.0039|027,42,5
2024-09-25 00:00:00,CL.37.0039|027,44,3
2024-09-25 00:00:00,CL.37.0039|027,46,1
2024-09-25 00:00:00,CL.37.0039|046,38,2
2024-09-25 00:00:00,CL.37.0039|046,40,7
2024-09-25 00:00:00,CL.37.0039|046,42,4
2024-09-25 00:00:00,CL.37.0039|046,44,6
2024-09-25 00:00:00,CL.37.0039|061,38,4
2024-09-25 00:00:00,CL.37.0039|061,40,5
2024-09-25 00:00:00,CL.37.0039|061,42,6
2024-09-25 00:00:00,CL.37.0039|061,44,3
2024-09-25 00:00:00,CL.37.0039|061,46,4
2024-09-25 00:00:00,CL.37.0039|332,36,4
2024-09-25 00:00:00,CL.37.0039|332,38,9
2024-09-25 00:00:00,CL.37.0039|332,40,10
2024-09-25 00:00:00,CL.37.0039|332,42,7
2024-09-25 00:00:00,CL.37.0039|332,44,9
2024-09-25 00:00:00,CL.37.0039|332,46,5
2024-09-25 00:00:00,CL.37.0040|007,36,1
2024-09-25 00:00:00,CL.37.0054|062,48,2
2024-09-25 00:00:00,CL.37.0054|539,38,3
2024-09-25 00:00:00,CL.37.0054|539,40,1
2024-09-25 00:00:00,CL.37.0054|539,42,5
2024-09-25 00:00:00,CL.37.0054|539,44,1
2024-09-25 00:00:00,CL.37.0054|539,46,3
2024-09-25 00:00:00,CL.37.0054|539,48,1
2024-09-25 00:00:00,CL.37.0054|547,38,3
2024-09-25 00:00:00,CL.37.0054|547,40,6
2024-09-25 00:00:00,CL.37.0054|547,42,4
2024-09-25 00:00:00,CL.37.0054|547,46,3
2024-09-25 00:00:00,CL.37.0054|547,48,1
2024-09-25 00:00:00,CL.37.0057|005,38,4
2024-09-25 00:00:00,CL.37.0057|005,40,10
2024-09-25 00:00:00,CL.37.0057|005,42,8
2024-09-25 00:00:00,CL.37.0057|005,44,10
2024-09-25 00:00:00,CL.37.0057|005,46,5
2024-09-25 00:00:00,CL.37.0057|005,48,4
2024-09-25 00:00:00,CL.37.0057|007,44,1
2024-09-25 00:00:00,CL.37.0057|007,46,1
2024-09-25 00:00:00,CL.37.0057|010,40,3
2024-09-25 00:00:00,CL.37.0057|010,42,3
2024-09-25 00:00:00,CL.37.0057|010,44,1
2024-09-25 00:00:00,CL.37.0057|021,38,6
2024-09-25 00:00:00,CL.37.0057|021,40,12
2024-09-25 00:00:00,CL.37.0057|021,42,8
2024-09-25 00:00:00,CL.37.0057|021,44,10
2024-09-25 00:00:00,CL.37.0057|021,46,6
2024-09-25 00:00:00,CL.37.0057|021,48,2
2024-09-25 00:00:00,CL.37.0057|028,42,1
2024-09-25 00:00:00,CL.37.0057|028,44,3
2024-09-25 00:00:00,CL.37.0057|028,46,5
2024-09-25 00:00:00,CL.37.0057|028,48,2
2024-09-25 00:00:00,CL.37.0057|046,38,1
2024-09-25 00:00:00,CL.37.0057|046,40,1
2024-09-25 00:00:00,CL.37.0057|046,46,1
2024-09-25 00:00:00,CL.37.0057|061,38,1
2024-09-25 00:00:00,CL.37.0057|061,42,2
2024-09-25 00:00:00,CL.37.0057|061,44,3
2024-09-25 00:00:00,CL.37.0057|061,46,6
2024-09-25 00:00:00,CL.37.0057|205,38,1
2024-09-25 00:00:00,CL.37.0057|205,40,2
2024-09-25 00:00:00,CL.37.0057|205,42,2
2024-09-25 00:00:00,CL.37.0057|205,44,1
2024-09-25 00:00:00,CL.37.0057|205,46,1
2024-09-25 00:00:00,CL.37.0057|332,38,2
2024-09-25 00:00:00,CL.37.0057|332,40,3
2024-09-25 00:00:00,CL.37.0057|332,42,6
2024-09-25 00:00:00,CL.37.0057|332,44,2
2024-09-25 00:00:00,CL.37.0057|332,46,1
2024-09-25 00:00:00,CL.37.0057|332,48,1
2024-09-25 00:00:00,CL.37.0058|129,42,0
2024-09-25 00:00:00,CL.37.0061|007,38,5
2024-09-25 00:00:00,CL.37.0061|007,40,6
2024-09-25 00:00:00,CL.37.0061|007,42,5
2024-09-25 00:00:00,CL.37.0061|007,44,6
2024-09-25 00:00:00,CL.37.0061|007,46,4
2024-09-25 00:00:00,CL.37.0061|007,48,1
2024-09-25 00:00:00,CL.37.0062|007,38,4
2024-09-25 00:00:00,CL.37.0062|007,40,8
2024-09-25 00:00:00,CL.37.0062|007,42,8
2024-09-25 00:00:00,CL.37.0062|007,44,8
2024-09-25 00:00:00,CL.37.0062|007,46,4
2024-09-25 00:00:00,CL.37.0062|007,48,4
2024-09-25 00:00:00,CL.37.0062|010,38,1
2024-09-25 00:00:00,CL.37.0062|010,40,4
2024-09-25 00:00:00,CL.37.0062|010,42,2
2024-09-25 00:00:00,CL.37.0062|010,44,3
2024-09-25 00:00:00,CL.37.0062|010,46,1
2024-09-25 00:00:00,CL.37.0062|010,48,2
2024-09-25 00:00:00,CL.37.0062|021,38,6
2024-09-25 00:00:00,CL.37.0062|021,40,10
2024-09-25 00:00:00,CL.37.0062|021,42,10
2024-09-25 00:00:00,CL.37.0062|021,44,8
2024-09-25 00:00:00,CL.37.0062|021,46,3
2024-09-25 00:00:00,CL.37.0062|021,48,3
2024-09-25 00:00:00,CL.37.0062|061,42,1
2024-09-25 00:00:00,CL.37.0063|007,38,3
2024-09-25 00:00:00,CL.37.0063|007,40,2
2024-09-25 00:00:00,CL.37.0063|007,42,5
2024-09-25 00:00:00,CL.37.0063|007,44,2
2024-09-25 00:00:00,CL.37.0063|046,42,1
2024-09-25 00:00:00,CL.37.0064|021,38,2
2024-09-25 00:00:00,CL.37.0064|021,40,4
2024-09-25 00:00:00,CL.37.0064|021,42,4
2024-09-25 00:00:00,CL.37.0064|021,44,1
2024-09-25 00:00:00,CL.37.0064|021,46,1
2024-09-25 00:00:00,CL.37.0064|021,48,2
2024-09-25 00:00:00,CL.37.0066|007,38,4
2024-09-25 00:00:00,CL.37.0066|007,40,6
2024-09-25 00:00:00,CL.37.0066|007,42,7
2024-09-25 00:00:00,CL.37.0066|007,44,4
2024-09-25 00:00:00,CL.37.0066|007,46,3
2024-09-25 00:00:00,CL.38.0041|046,M,1
2024-09-25 00:00:00,CL.38.0050|046,38,3
2024-09-25 00:00:00,CL.38.0050|046,40,4
2024-09-25 00:00:00,CL.38.0050|046,42,10
2024-09-25 00:00:00,CL.38.0050|046,44,5
2024-09-25 00:00:00,CL.38.0050|046,46,2
2024-09-25 00:00:00,CL.38.0050|046,48,3
2024-09-25 00:00:00,CL.39.0047|010,M,0
2024-09-25 00:00:00,CL.39.0048|007,G,1
2024-09-25 00:00:00,CL.39.0048|007,M,1
2024-09-25 00:00:00,CL.39.0048|007,P,1
2024-09-25 00:00:00,CL.39.0053|007,G,2
2024-09-25 00:00:00,CL.39.0053|007,GG,1
2024-09-25 00:00:00,CL.39.0053|007,M,2
2024-09-25 00:00:00,CL.39.0053|007,P,2
2024-09-25 00:00:00,CM.03.2703|001/003,44,1
2024-09-25 00:00:00,CM.03.2703|001/003,46,7
2024-09-25 00:00:00,CO.07.0202|007,48,2
2024-09-25 00:00:00,CO.07.0202|007,56,1
2024-09-25 00:00:00,CO.07.0202|010,50,1
2024-09-25 00:00:00,CO.07.0202|010,56,2
2024-09-25 00:00:00,CO.07.0202|148,56,2
2024-09-25 00:00:00,CO.07.0203|007,46,2
2024-09-25 00:00:00,CO.07.0203|007,48,1
2024-09-25 00:00:00,CO.07.0203|007,50,1
2024-09-25 00:00:00,CO.07.0203|007,54,2
2024-09-25 00:00:00,CO.07.0203|007,56,2
2024-09-25 00:00:00,CO.07.0203|010,46,2
2024-09-25 00:00:00,CO.07.0203|010,48,2
2024-09-25 00:00:00,CO.07.0203|010,50,3
2024-09-25 00:00:00,CO.07.0203|010,54,2
2024-09-25 00:00:00,CO.07.0203|010,56,1
2024-09-25 00:00:00,CO.07.0210|005,54     M,16
2024-09-25 00:00:00,CO.07.0210|010,50     M,1
2024-09-25 00:00:00,CO.07.0211|007,52     M,6
2024-09-25 00:00:00,CO.07.0211|007,54     M,6
2024-09-25 00:00:00,CO.07.0211|010,52     M,1
2024-09-25 00:00:00,CO.07.0211|010,54     M,5
2024-09-25 00:00:00,CO.07.0212|007,50     M,1
2024-09-25 00:00:00,CO.07.0212|018,50     M,1
2024-09-25 00:00:00,CO.07.0212|018,54     M,1
2024-09-25 00:00:00,CO.07.0214|180,50     M,1
2024-09-25 00:00:00,CO.07.0226|007,48     M,1
2024-09-25 00:00:00,CO.07.0226|007,52     M,3
2024-09-25 00:00:00,CO.07.0226|007,56     M,1
2024-09-25 00:00:00,CO.07.0226|007,58     M,1
2024-09-25 00:00:00,CO.07.0226|010,48     M,2
2024-09-25 00:00:00,CO.07.0226|010,50     M,5
2024-09-25 00:00:00,CO.07.0226|010,52     M,2
2024-09-25 00:00:00,CO.07.0226|010,54     M,10
2024-09-25 00:00:00,CO.07.0226|046,46     M,1
2024-09-25 00:00:00,CO.07.0226|046,48     M,2
2024-09-25 00:00:00,CO.07.0226|046,52     M,4
2024-09-25 00:00:00,CO.07.0226|046,58     M,1
2024-09-25 00:00:00,CO.07.0229|010,50,1
2024-09-25 00:00:00,CO.07.0230|148,56,1
2024-09-25 00:00:00,CO.07.0233|010,46     M,1
2024-09-25 00:00:00,CO.07.0233|010,48     M,1
2024-09-25 00:00:00,CO.07.0233|010,50     M,3
2024-09-25 00:00:00,CO.07.0233|010,54     M,1
2024-09-25 00:00:00,CO.07.0233|158,46     M,1
2024-09-25 00:00:00,CO.07.0233|158,48     M,2
2024-09-25 00:00:00,CO.07.0233|158,50     M,1
2024-09-25 00:00:00,CO.07.0235|003,56,2
2024-09-25 00:00:00,CO.07.0236|010,56,1
2024-09-25 00:00:00,CO.07.0239|010,46     M,2
2024-09-25 00:00:00,CO.07.0239|010,56     M,2
2024-09-25 00:00:00,CO.07.0239|158,48     M,1
2024-09-25 00:00:00,CO.07.0240|003,48     M,3
2024-09-25 00:00:00,CO.07.0240|003,50     M,3
2024-09-25 00:00:00,CO.07.0240|003,52     M,1
2024-09-25 00:00:00,CO.07.0240|003,54     M,1
2024-09-25 00:00:00,CO.07.0240|003,56     M,4
2024-09-25 00:00:00,CO.07.0240|018,48     M,1
2024-09-25 00:00:00,CO.07.0240|018,50     M,2
2024-09-25 00:00:00,CO.07.0240|018,52     M,1
2024-09-25 00:00:00,CO.07.0240|018,54     M,3
2024-09-25 00:00:00,CO.07.0240|018,56     M,4
2024-09-25 00:00:00,CO.07.0242|018,50,1
2024-09-25 00:00:00,CO.07.0250|027,56,-1
2024-09-25 00:00:00,CO.07.0251|148,50,1
2024-09-25 00:00:00,CO.07.0251|148,52,1
2024-09-25 00:00:00,CO.07.0251|148,54,2
2024-09-25 00:00:00,CO.07.0251|180,50,2
2024-09-25 00:00:00,CO.07.0251|180,54,1
2024-09-25 00:00:00,CO.07.0251|180,56,1
2024-09-25 00:00:00,CO.07.0252|003,48,1
2024-09-25 00:00:00,CO.07.0252|003,50,3
2024-09-25 00:00:00,CO.07.0252|003,52,2
2024-09-25 00:00:00,CO.07.0252|003,54,2
2024-09-25 00:00:00,CO.07.0252|003,56,1
2024-09-25 00:00:00,CO.07.0252|332,46,1
2024-09-25 00:00:00,CO.07.0252|332,48,1
2024-09-25 00:00:00,CO.07.0252|332,52,2
2024-09-25 00:00:00,CO.07.0252|332,56,1
2024-09-25 00:00:00,CO.07.0253|010,56,1
2024-09-25 00:00:00,CO.07.0254|010,46,1
2024-09-25 00:00:00,CO.07.0254|010,48,1
2024-09-25 00:00:00,CO.07.0254|010,50,2
2024-09-25 00:00:00,CO.07.0254|010,52,3
2024-09-25 00:00:00,CO.07.0254|010,54,3
2024-09-25 00:00:00,CO.07.0254|010,56,2
2024-09-25 00:00:00,CO.07.0255|148,46,1
2024-09-25 00:00:00,CO.07.0255|148,48,2
2024-09-25 00:00:00,CO.07.0255|148,50,3
2024-09-25 00:00:00,CO.07.0255|148,52,2
2024-09-25 00:00:00,CO.07.0255|148,54,3
2024-09-25 00:00:00,CO.07.0255|148,56,2
2024-09-25 00:00:00,CO.08.0025|007,46,3
2024-09-25 00:00:00,CO.08.0025|007,48,6
2024-09-25 00:00:00,CO.08.0025|007,50,10
2024-09-25 00:00:00,CO.08.0025|007,52,7
2024-09-25 00:00:00,CO.08.0025|007,54,7
2024-09-25 00:00:00,CO.08.0025|007,56,4
2024-09-25 00:00:00,CO.08.0025|207,46,1
2024-09-25 00:00:00,CO.08.0025|207,48,1
2024-09-25 00:00:00,CO.08.0025|207,50,1
2024-09-25 00:00:00,CO.08.0025|207,52,1
2024-09-25 00:00:00,CO.08.0025|207,54,1
2024-09-25 00:00:00,CO.08.0025|207,56,1
2024-09-25 00:00:00,CO.08.0030|148,48,3
2024-09-25 00:00:00,CO.08.0030|148,50,3
2024-09-25 00:00:00,CO.08.0030|148,52,3
2024-09-25 00:00:00,CO.08.0030|148,54,3
2024-09-25 00:00:00,CO.08.0030|148,56,2
2024-09-25 00:00:00,CO.08.0030|162,46,1
2024-09-25 00:00:00,CO.08.0030|162,48,2
2024-09-25 00:00:00,CO.08.0030|162,50,3
2024-09-25 00:00:00,CO.08.0030|162,52,3
2024-09-25 00:00:00,CO.08.0030|162,54,3
2024-09-25 00:00:00,CO.08.0030|162,56,3
2024-09-25 00:00:00,CO.08.0030|332,46,2
2024-09-25 00:00:00,CO.08.0030|332,48,2
2024-09-25 00:00:00,CO.08.0030|332,50,3
2024-09-25 00:00:00,CO.08.0030|332,52,3
2024-09-25 00:00:00,CO.08.0030|332,54,3
2024-09-25 00:00:00,CO.08.0030|332,56,2
2024-09-25 00:00:00,CO.08.0032|018,46,4
2024-09-25 00:00:00,CO.08.0032|018,48,5
2024-09-25 00:00:00,CO.08.0032|018,50,5
2024-09-25 00:00:00,CO.08.0032|018,52,5
2024-09-25 00:00:00,CO.08.0032|018,54,5
2024-09-25 00:00:00,CO.08.0032|018,56,5
2024-09-25 00:00:00,CO.08.0032|162,46,2
2024-09-25 00:00:00,CO.08.0032|162,48,5
2024-09-25 00:00:00,CO.08.0032|162,50,5
2024-09-25 00:00:00,CO.08.0032|162,52,5
2024-09-25 00:00:00,CO.08.0032|162,54,5
2024-09-25 00:00:00,CO.08.0032|162,56,4
